time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
52,15600000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,24,1.0,1.0000000000000002,1.0,1.0,1.0,24,587.6859277486801
53,15900000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,36,593.2372510433197
54,16200000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,26,1.0,1.0008875059608633,1.0000341348446484,1.0,1.0000000000000002,26,590.5225574970245
55,16500000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,24,1.0,1.0008919529670863,1.000037164706962,1.0,1.0000000000000002,24,597.7897569537163
56,16800000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,30,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,30,595.434844493866
57,17100000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,26,1.0,1.0009234917358163,1.0000702816401636,1.0,1.000677873181326,26,591.0615026950836
58,17400000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999997,1.000881214382848,1.0000259180700837,1.0,1.0000000000000002,34,589.1911759972572
59,17700000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,30,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,30,590.7842442393303
60,18000000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,28,1.0,1.000905833838005,1.0000323512085,1.0,1.0000000000000002,28,593.8404351472855
61,18300000000000,2.0,2.0,2.0,2.0,2.0,648,1.0,1.0,1.0,1.0,1.0,32,0.9999999999999997,1.000910306118245,1.000028447066195,1.0,1.0000000000000002,32,587.5115543603897
